"","","Smp","Avg","Tot","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Max","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-03-14 11:31:34.9",314,13,0,100,394.8175,4.312629,0,29.99914,-0.9999667,73.48358,71.32586,0.02391758,21.89213,21.84286,2.230006,3.003708,2.226601,54.34047,42.8241,-19.99989,758.6646,12323,48.43504,43.89159,90.54594,87.42591,-26.99989,854.4672,12660,1,1,171.7256,43.1149,399.9477,400.0057,0.3598598,0.4661522,0.5476963,22.51206,11.76428,0,0.1845613,0.001777437,0,0.01074985,0.0002158544,0.0002271634,0.0002245405,1.2607E-05,0.0005638092,0.0005308472,0.0002599777,0.00129719,0.001342061,0.02406429,0.02522764,0.0005588912,0.05425401,0,0.003366233,0.002971634,0.006068361,0.006352293,0.0005877994,0.05619725,0,0,0,0.2767276,0.4647925,0.06217614,0.02146027,0.0005534056,3.285415E-05,0.0005529507,0.002292738,0.002134866,1,0,-78.3144,"NAN",1,0,960,0.4683077,165.1392,13.57598,16.8659,0,0,28.57248,28.61846,1,1,21.36953,9.536533
"2023-03-14 11:31:54.9",315,20,0,100,1.748798,0.01837201,0,29.99831,-0.9999611,73.48347,71.3258,0.02391796,21.89551,21.84634,2.230241,3.00551,2.228744,54.37014,42.86389,-19.99991,758.7164,12323,53.51852,50.45575,99.89813,99.98471,-26.99985,854.534,12670,1,1,169.1533,101.0056,400,400.1145,0.3877925,0.460082,0.5477473,22.51576,11.76423,0,0.5626701,0.006089574,0,0.01043505,0.0002617783,0.0001951912,0.0002592973,1.364205E-05,0.0006510144,0.000541283,0.00031695,0.001230761,0.001517171,0.02570529,0.03223025,0.0005384355,0.05241796,0,0.008222378,0.01089815,0.01518757,0.02016881,0.000614839,0.05905403,0,0,0,0.1972442,0.1157399,0.01962283,0.2463563,4.472442E-05,0.0002737584,0.0005651526,0.002250816,0.002063742,1,0,-80.74229,"NAN",1,0,960,0.4741261,165.3807,13.56742,16.86587,0,0,28.57991,28.63504,1,1,21.36865,9.539216
"2023-03-14 11:32:14.9",316,21,0,100,98.84811,1.085934,0,30.00029,-0.9999632,73.48354,71.32585,0.02392077,21.8988,21.84939,2.230459,3.004796,2.228225,54.35752,42.85547,-19.99989,758.7742,12323,52.21603,48.73889,97.50174,96.70709,-26.99989,854.5854,12670,1,1,169.1749,110.7598,400.001,400.032,0.392182,0.4584656,0.5480469,22.51961,11.76258,0,0.09586991,0.0009005323,0,0.01226067,0.0002570875,0.0002126827,0.000268404,1.098197E-05,0.0006648473,0.0004487795,0.0003101659,0.001427712,0.001322302,0.02616014,0.02631501,0.0005306864,0.05241039,0,0.002959569,0.002931182,0.00622426,0.006482588,0.0005109527,0.05113315,0,0,0,0.1837668,0.1070506,0.02054313,0.05593016,4.697056E-05,8.28118E-05,0.0006310376,0.002398156,0.002238271,1,0,-77.42104,"NAN",1,0,960,0.4593492,165.3681,13.56215,16.86614,0,0,28.59033,28.6381,1,1,21.38054,9.540184
"2023-03-14 11:32:34.9",317,23,0,100,461.5881,5.076837,0,30.00061,-0.9999604,73.48379,71.326,0.02392086,21.90168,21.85293,2.23069,3.003238,2.226251,54.32694,42.81803,-19.99986,758.8311,12323,47.62059,42.81496,89.04346,85.36209,-26.99991,854.6243,12668.6,1,1,169.1753,146.7975,400.0016,400.0608,0.4037758,0.4552601,0.5480494,22.52278,11.76193,0,0.2425436,0.002458854,0,0.01140522,0.0002511447,0.0002494975,0.0002651529,1.208503E-05,0.0006669339,0.0005538845,0.0003036369,0.001252525,0.00123449,0.02766446,0.02426214,0.0005639026,0.05572934,0,0.003412955,0.003853364,0.006987327,0.008223344,0.0005286128,0.05312276,2.244994,0,0,0.1881496,0.1375335,0.02291965,0.1474754,5.442744E-05,0.0001605584,0.0005893674,0.001790477,0.002059869,1,0,-77.23838,"NAN",1,0,960,0.4856693,165.5279,13.55664,16.86667,0,0,28.59782,28.64072,1,1,21.39714,9.537391
"2023-03-14 11:32:54.9",318,26,4,100,1428.331,15.7356,0,30.00008,-0.9999639,73.48392,71.32616,0.02391628,21.90557,21.85613,2.230922,2.999961,2.222706,54.26685,42.75051,-19.99989,758.8845,12323,37.22801,30.26467,69.8698,61.11716,-26.99992,854.6531,12638.82,1,1,169.8403,1.257333,401.536,399.8633,0.2979609,0.4698134,0.5475156,22.52566,11.76168,0,1.082384,0.01101099,0,0.009226159,0.0002592419,0.0002345537,0.000273143,1.262175E-05,0.0004881514,0.0004576318,0.0003125428,0.001201949,0.00129324,0.02245544,0.02647419,0.0005465648,0.05423604,0,0.009738649,0.01025409,0.01830938,0.0201103,0.0005137091,0.05519692,2.994595,0,0,0.8423764,0.7320603,0.9469817,0.458948,0.0130899,0.0004973882,0.0004741575,0.002005578,0.002062644,1,0,-77.44968,"NAN",1,0,960,0.4974748,165.3111,13.54892,16.86613,0,0,28.60787,28.64341,1,1,21.39714,9.535123
"2023-03-14 11:33:14.9",319,2,0,100,296.8888,3.27823,0,30.00016,-0.9999626,73.48388,71.3261,0.02391448,21.90883,21.85914,2.231151,3.003684,2.227106,54.34845,42.82955,-19.99988,758.942,12323,49.66408,45.42675,92.81094,90.34831,-26.99985,854.7452,12660,1,1,163.7266,54.39908,399.9862,399.9153,0.3679689,0.4829134,0.5481833,22.53082,11.76457,0,1.84365,0.02047296,0,0.01174074,0.0002182467,0.0002047363,0.0002515902,1.261705E-05,0.0005488443,0.0006514469,0.0002664156,0.001597172,0.001442482,0.0308462,0.02903858,0.0005691463,0.05903199,0,0.02391174,0.03031441,0.04388772,0.05776291,0.0005430915,0.05243352,0,0,0,0.1130516,0.2482711,0.02351633,0.3485658,0.0001123649,0.0003976038,0.0006042458,0.00323582,0.002110939,1,0,-77.21313,"NAN",1,0,960,0.4647833,165.4833,13.53912,16.86538,0,0,28.60765,28.66343,1,1,21.39727,9.540433
"2023-03-14 11:33:34.9",320,10,0,100,429.4046,4.683266,0,30.00035,-0.9999611,73.48398,71.32619,0.02391565,21.91218,21.86265,2.231381,3.003486,2.226911,54.32903,42.83233,-19.99991,758.991,12323,48.01197,43.36895,89.76186,86.42453,-26.99993,854.7855,12660,1,1,171.0008,49.78176,400.0208,400.0407,0.3640584,0.4658537,0.5474565,22.53614,11.76466,0,0.2721084,0.002630051,0,0.01027854,0.0002552517,0.0001840089,0.0002273445,1.020626E-05,0.0005472761,0.000636261,0.0003092441,0.001557953,0.001244898,0.03169892,0.02659402,0.0005670856,0.05910426,0,0.003722244,0.003705517,0.008143019,0.007723755,0.0005811828,0.05603078,0,0,0,0.09479094,0.1368365,0.03509996,0.3532746,0.0001695168,0.000493495,0.0005255629,0.002220347,0.002195184,1,0,-80.74822,"NAN",1,0,960,0.4791318,165.2209,13.53048,16.8654,0,0,28.60714,28.66354,1,1,21.40391,9.53941
"2023-03-14 11:33:54.9",321,11,0,100,396.292,4.327357,0,29.99909,-0.9999618,73.48397,71.32623,0.02391679,21.91529,21.86594,2.231615,3.00296,2.226774,54.31712,42.82957,-19.99991,759.0486,12323,48.41706,43.87197,90.50616,87.3902,-26.99988,854.8438,12660,1,1,171.8567,76.13352,400.0325,400.0388,0.3783387,0.4618607,0.5477255,22.53982,11.76421,0,0.1963097,0.00204703,0,0.01046341,0.0002559353,0.0001811479,0.0002473583,1.265757E-05,0.0004190146,0.000514795,0.0003094657,0.001387386,0.001400152,0.02759979,0.02832463,0.0006039303,0.05783267,0,0.002872556,0.003070885,0.006302225,0.005818274,0.0005485083,0.05212806,0,0,0,0.1512056,0.3848166,0.0649938,0.08517612,0.000312717,7.990814E-05,0.0005295525,0.002194424,0.002311086,1,0,-78.60602,"NAN",1,0,960,0.4734388,165.0796,13.52254,16.86545,0,0,28.60663,28.66847,1,1,21.41069,9.537944
"2023-03-14 11:34:14.9",322,12,0,100,430.8269,4.698754,0,30.00071,-0.9999639,73.48407,71.3263,0.02391701,21.91863,21.86918,2.231838,3.002816,2.227016,54.3152,42.83417,-19.99987,759.1077,12323,47.99435,43.34781,89.7272,86.3846,-26.99988,854.8974,12660,1,1,170.5427,47.33241,399.9191,399.9891,0.3626919,0.4656793,0.5476062,22.54344,11.76454,0,0.2255133,0.00219782,0,0.01170046,0.0002443119,0.0001679797,0.0002415582,1.187141E-05,0.0004756046,0.0004919449,0.0002961825,0.001281597,0.001375989,0.02394142,0.02741545,0.0005301864,0.05273639,0,0.002699655,0.003186252,0.005724411,0.006775935,0.0005156284,0.05003507,0,0,0,0.165627,1.012178,0.1115133,0.07631364,0.0009353647,9.782999E-05,0.0006019371,0.002100048,0.002226793,1,0,-77.74886,"NAN",1,0,960,0.4628117,165.259,13.51559,16.86561,0,0,28.61185,28.66873,1,1,21.41978,9.540737
"2023-03-14 11:34:34.9",323,13,0,100,394.8425,4.31232,0,30.00011,-0.9999646,73.4842,71.32646,0.02391558,21.92226,21.87248,2.232068,3.002913,2.227338,54.3146,42.8404,-19.99989,759.1585,12323,48.43497,43.8949,90.53712,87.43367,-26.99991,854.9495,12660,1,1,171.7665,43.06557,399.9425,400.0132,0.3598828,0.4662477,0.5476955,22.54713,11.76435,0,0.1851342,0.001868491,0,0.009413364,0.0002418449,0.0002254624,0.0002733461,1.14732E-05,0.0007241475,0.0005149853,0.000292486,0.001393269,0.00126771,0.02627497,0.02602738,0.0005662346,0.05715852,0,0.002487362,0.002696835,0.005856216,0.006437051,0.0005512872,0.05407962,0,0,0,0.3608361,0.5371491,0.0666286,0.02961498,0.0006088721,7.362562E-05,0.00048296,0.002508771,0.002178902,1,0,-81.21794,"NAN",1,0,960,0.5015616,165.4078,13.50742,16.86581,0,0,28.63285,28.66841,1,1,21.42425,9.540709
"2023-03-14 11:34:54.9",324,20,0,100,1.77024,0.0182073,0,29.99981,-0.9999632,73.48404,71.32632,0.02391796,21.92568,21.8757,2.232295,3.004653,2.229605,54.3449,42.88311,-19.9999,759.2112,12323,53.52205,50.45967,99.89527,99.9931,-26.99987,855.0181,12676,1,1,169.1122,100.9755,400.0004,400.1187,0.3878915,0.4602066,0.5477009,22.55207,11.76427,0,0.5531017,0.006108927,0,0.01120554,0.0002172634,0.0001855591,0.0002370066,1.222861E-05,0.0004971583,0.0005038254,0.0002620003,0.001309385,0.001394878,0.02657313,0.02812537,0.0005893624,0.05702943,0,0.00834165,0.01054663,0.01518335,0.02027812,0.0006341232,0.06152052,0,0,0,0.1963457,0.1022513,0.02433222,0.2470686,5.651049E-05,0.0002837813,0.0005740004,0.002088203,0.002240554,1,0,-81.43616,"NAN",1,0,960,0.5001978,165.6158,13.49977,16.8668,0,0,28.6368,28.66812,1,1,21.42425,9.541898
"2023-03-14 11:35:14.9",325,21,0,100,98.35757,1.080016,0,29.99997,-0.9999597,73.48406,71.32635,0.02391865,21.9292,21.8789,2.232523,3.00444,2.229356,54.34007,42.87646,-19.99989,759.27,12323,52.22585,48.75188,97.51141,96.73218,-26.99991,855.0676,12676,1,1,169.1515,110.7282,400.0017,400.0357,0.3923104,0.458595,0.5477176,22.55346,11.76337,0,0.08671702,0.0008992797,0,0.009699252,0.0002451992,0.0001520275,0.0002415828,1.324074E-05,0.0005553528,0.0004788983,0.0002965561,0.001496701,0.001386566,0.02881783,0.02961871,0.00056432,0.05523501,0,0.002688036,0.003336246,0.006536444,0.007845636,0.0005822518,0.05842737,0,0,0,0.162898,0.09582682,0.0204938,0.05653124,4.678762E-05,8.693403E-05,0.0004988775,0.001961637,0.002299287,1,0,-81.26813,"NAN",1,0,960,0.4926715,165.5414,13.49055,16.86644,0,0,28.63657,28.66779,1,1,21.42425,9.542756
"2023-03-14 11:35:34.9",326,23,0,100,459.0233,5.048336,0,29.9999,-0.9999611,73.48415,71.32638,0.02391995,21.93242,21.88192,2.232748,3.002481,2.227203,54.30334,42.83837,-19.99988,759.3253,12323,47.65097,42.85902,89.09148,85.44666,-26.99991,855.1091,12666.3,1,1,169.1433,146.7753,400.0035,400.0609,0.4038617,0.4553833,0.5478346,22.55543,11.76166,0,0.2228454,0.002356459,0,0.01050551,0.0002283554,0.0001755225,0.0002537649,1.237007E-05,0.0005316373,0.0006061224,0.0002772051,0.001683479,0.00140096,0.0316499,0.02951812,0.0006214269,0.06084809,0,0.003437065,0.003956346,0.00779771,0.008873926,0.0005015893,0.05008367,2.193171,0,0,0.1993316,0.1253746,0.02102224,0.1629042,5.736595E-05,0.0001790167,0.0005404952,0.002032611,0.002130238,1,0,-79.91795,"NAN",1,0,960,0.4704493,165.3649,13.48326,16.86673,0,0,28.63855,28.66802,1,1,21.42493,9.541124
"2023-03-14 11:35:54.9",327,26,4,100,1419.831,15.64387,0,29.99987,-0.9999618,73.48415,71.32639,0.02391789,21.93603,21.88545,2.23298,2.998553,2.223108,54.22899,42.76091,-19.9999,759.3763,12323,37.29917,30.35838,69.99617,61.30006,-26.99991,855.132,12639,1,1,169.7708,1.290317,401.5139,399.8634,0.2986037,0.4702861,0.5476222,22.55833,11.76155,0,1.068368,0.01112202,0,0.009755401,0.0002484794,0.0001858778,0.0002235824,1.243874E-05,0.0005341301,0.000494499,0.0002996242,0.001531726,0.001267985,0.02963666,0.02609429,0.0005628789,0.0538897,0,0.008399368,0.008985983,0.01597472,0.01757473,0.0005369999,0.05531992,0,0,0,0.8359981,0.7360228,0.9697233,0.4748275,0.01283406,0.0005185759,0.0005026635,0.002286945,0.002094642,1,0,-79.91132,"NAN",1,0,960,0.4730753,165.1784,13.47633,16.86709,0,0,28.6597,28.66895,1,1,21.43943,9.540875
"2023-03-14 11:36:14.9",328,2,0,100,296.8658,3.277831,0,30.00008,-0.9999618,73.48403,71.32626,0.02391811,21.93929,21.88865,2.233205,3.002438,2.227297,54.31464,42.83493,-19.99987,759.4341,12323,49.66528,45.42939,92.80547,90.35471,-26.99986,855.2234,12665,1,1,163.6902,54.43151,399.9856,399.9237,0.3680776,0.4830735,0.5483424,22.56252,11.7641,0,1.868365,0.02035833,0,0.01092822,0.0002609702,0.0001676727,0.0002301641,1.130302E-05,0.0004431155,0.0005602506,0.0003159785,0.001383153,0.00131713,0.0271088,0.02626432,0.0005995232,0.06201068,0,0.02369765,0.03016781,0.04309672,0.05810415,0.0005725354,0.05898999,0,0,0,0.1194042,0.240228,0.02209699,0.3390088,0.0001179175,0.0003930031,0.0005627928,0.002134294,0.002248153,1,0,-77.40964,"NAN",1,0,960,0.4889133,165.1931,13.46544,16.86929,0,0,28.66156,28.66783,1,1,21.45136,9.540848
"2023-03-14 11:36:34.9",329,10,0,100,429.5253,4.68333,0,29.99776,-0.9999639,73.48428,71.32649,0.02391827,21.94269,21.89201,2.233441,3.002438,2.227731,54.29972,42.84539,-19.99989,759.4878,12323,48.01054,43.37257,89.75153,86.4315,-26.99987,855.2703,12665,1,1,170.9816,49.90186,400.0235,400.0462,0.3642108,0.4660604,0.5476652,22.56549,11.76386,0,0.3021674,0.002986885,0,0.01136173,0.0002497769,0.0002595055,0.0002664402,1.279315E-05,0.0005308831,0.0005370476,0.0003002834,0.00132453,0.001294564,0.02584843,0.02633883,0.0005907023,0.06001591,0,0.00359562,0.004167996,0.007093303,0.009346042,0.0005577341,0.05619188,0,0,0,0.1024618,0.1572984,0.0319127,0.3469306,0.0002108256,0.000468702,0.0006300202,0.002192111,0.00204327,1,0,-79.66776,"NAN",1,0,960,0.4449534,165.0532,13.45616,16.86865,0,0,28.66654,28.68458,1,1,21.45136,9.540156
"2023-03-14 11:36:54.9",330,11,0,100,396.2458,4.326155,0,30.00014,-0.9999548,73.48415,71.32635,0.02392058,21.94588,21.89537,2.233678,3.00209,2.227413,54.29095,42.84209,-19.9999,759.5432,12323,48.41817,43.87856,90.49979,87.40263,-26.99994,855.317,12665,1,1,171.8683,76.23125,400.0316,400.2733,0.3784688,0.4655693,0.5482486,22.56929,11.76428,0,0.2052699,0.002043702,0,0.01170326,0.0002614664,0.0001723077,0.0002509394,1.269539E-05,0.0006178058,0.0005602018,0.0003140537,0.001374987,0.001457394,0.02761747,0.02877523,0.000542486,0.05309952,0,0.003391957,0.0029895,0.007055615,0.006294046,0.000562708,0.05499702,0,0,0,0.1297478,0.3566457,0.06528829,0.6046128,0.0002868085,0.0006310551,0.0006006253,0.002157093,0.00200739,1,0,-81.30785,"NAN",1,0,960,0.4836044,165.5533,13.44942,16.86882,0,0,28.66691,28.69797,1,1,21.45136,9.545078
"2023-03-14 11:37:14.9",331,12,0,100,430.7473,4.697541,0,30.00039,-0.999957,73.48442,71.32661,0.0239214,21.94943,21.8987,2.233907,3.001754,2.22765,54.28369,42.84546,-19.99989,759.6026,12323,47.99454,43.35271,89.72079,86.39397,-26.99991,855.3669,12665,1,1,170.5096,47.3605,399.9153,400.0104,0.3628255,0.4678098,0.548232,22.57297,11.76403,0,0.2303175,0.002213254,0,0.01007655,0.000244901,0.0002311207,0.0002191201,1.100562E-05,0.0005973233,0.0005605884,0.0002973278,0.001241208,0.001426764,0.02424004,0.02952105,0.0005683622,0.05596653,0,0.003276149,0.002716851,0.007047493,0.006598711,0.0005858371,0.0560231,0,0,0,0.1673878,1.06993,0.1153832,0.06103143,0.0009850491,0.0001242852,0.0005213832,0.002280117,0.002096692,1,0,-81.05287,"NAN",1,0,960,0.478645,165.4095,13.44054,16.86893,0,0,28.66683,28.6982,1,1,21.45204,9.543751
"2023-03-14 11:37:34.9",332,13,0,100,394.7405,4.31109,0,30.00019,-0.9999632,73.48428,71.32646,0.02392099,21.95282,21.90175,2.234125,3.001702,2.227551,54.28566,42.84578,-19.99989,759.6548,12323,48.43534,43.90034,90.53171,87.44581,-26.99989,855.427,12665,1,1,171.6998,43.78305,399.94,400.0709,0.3604051,0.4682026,0.5483446,22.57687,11.76414,0,0.1969631,0.002105371,0,0.01253871,0.0002125595,0.0002443179,0.0002923392,1.238159E-05,0.0005463646,0.0005788293,0.0002586187,0.001587683,0.001464813,0.03017793,0.02852703,0.0005637545,0.05430586,0,0.003248065,0.00258585,0.007375252,0.007199962,0.0005279265,0.05080132,0,0,0,0.3733519,0.467621,0.07381031,0.04443929,0.0004860399,0.0002370765,0.0006484179,0.002230188,0.002287435,1,0,-78.84502,"NAN",1,0,960,0.4529681,164.7929,13.43561,16.86887,0,0,28.66672,28.69806,1,1,21.46857,9.537998
"2023-03-14 11:37:54.9",333,20,0,100,1.777234,0.01809449,0,29.99948,-0.9999611,73.48434,71.32655,0.02391966,21.95586,21.90524,2.234361,3.003079,2.22931,54.30947,42.87991,-19.99988,759.712,12323,53.52412,50.46352,99.89195,100.0031,-26.99985,855.4951,12665,1,1,169.1148,100.964,400.0006,400.175,0.3879763,0.4612041,0.5483409,22.58035,11.76384,0,0.5806311,0.006010427,0,0.01075469,0.0002238786,0.0002440997,0.0002475663,1.284624E-05,0.0009078393,0.0006461344,0.0002689421,0.001470489,0.001493557,0.0307369,0.02944304,0.0005623446,0.05288836,0,0.008148693,0.01029711,0.01503769,0.02039907,0.0005489537,0.05406518,0,0,0,0.1817094,0.1052966,0.02157306,0.1760271,4.85993E-05,0.0004313625,0.0005514958,0.002071779,0.002191433,1,0,-77.80438,"NAN",1,0,960,0.5107887,165.0919,13.42708,16.86944,0,0,28.66665,28.70256,1,1,21.47847,9.53645
"2023-03-14 11:38:14.9",334,21,0,100,97.81044,1.073411,0,30.00058,-0.9999624,73.4844,71.32655,0.02392064,21.95947,21.9086,2.234595,3.002781,2.229259,54.30327,42.87751,-19.99987,759.7659,12323,52.23423,48.76643,97.5194,96.76189,-26.99988,855.5451,12665,1,1,169.0739,110.7035,400.0015,399.9213,0.3923885,0.4602604,0.5483149,22.58392,11.76253,0,0.1044755,0.0009161854,0,0.01165288,0.0002462563,0.0002453068,0.0002395694,1.095828E-05,0.0006395536,0.0004326864,0.000296777,0.001527003,0.001730308,0.03109096,0.03464324,0.0005501133,0.05201988,0,0.003037176,0.002802453,0.006954866,0.006477552,0.0006036122,0.05926657,0,0,0,0.1766998,0.1219111,0.01963533,0.1179431,4.496216E-05,0.0004159176,0.0006015694,0.00204355,0.002192393,1,0,-77.83259,"NAN",1,0,960,0.5162524,165.3147,13.41879,16.86933,0,0,28.66879,28.72244,1,1,21.47847,9.536588
"2023-03-14 11:38:34.9",335,23,0,100,456.1272,5.015825,0,29.99962,-0.9999639,73.48431,71.32646,0.02392286,21.9626,21.91207,2.23482,3.001511,2.227692,54.27461,42.84738,-19.99994,759.8163,12323,47.68443,42.90809,89.14806,85.54202,-26.99989,855.5882,12665,1,1,169.1137,146.7779,400.0009,400.2682,0.4039515,0.4574427,0.548383,22.58786,11.76149,0,0.2428679,0.003028312,0,0.009411065,0.0002765133,0.0002584915,0.0002779475,1.202241E-05,0.0007271394,0.0005347806,0.0003340831,0.001653975,0.001643613,0.0324979,0.03403715,0.0005902288,0.05661244,0,0.003546904,0.003913667,0.007640861,0.008709466,0.0005738615,0.05546211,0,0,0,0.1995172,0.1235964,0.02142932,0.1649487,4.929848E-05,0.0008743293,0.0004843867,0.002352379,0.002239008,1,0,-78.55276,"NAN",1,0,960,0.4832083,164.9568,13.41037,16.86934,0,0,28.66776,28.72865,1,1,21.47847,9.537418
"2023-03-14 11:38:54.9",336,26,4,100,1410.858,15.54285,0,30.00011,-0.9999465,73.48422,71.32636,0.0239177,21.96555,21.91529,2.235071,2.997786,2.22368,54.20743,42.77047,-19.99989,759.8779,12323,37.38084,30.46446,70.14276,61.50555,-26.99993,855.6116,12636.36,1,1,169.7433,1.300749,401.5092,399.9293,0.2988741,0.4718399,0.5480218,22.59201,11.76177,0,0.9755948,0.009665009,0,0.009607886,0.000239757,0.0002158482,0.0002343044,1.192695E-05,0.0006949682,0.0005297097,0.0002908593,0.001813451,0.001878778,0.03492438,0.03621611,0.0005441255,0.05316568,0,0.008965865,0.009247031,0.01714234,0.01873074,0.0005222599,0.05228584,3.005062,0,0,0.8530688,0.7382107,0.9788913,0.3909442,0.01278938,0.0005022736,0.0004938371,0.001913967,0.002301374,1,0,-79.94733,"NAN",1,0,960,0.4426919,165.0022,13.40115,16.87007,0,0,28.67743,28.72922,1,1,21.47847,9.540018
"2023-03-14 11:39:14.9",337,2,0,100,296.8272,3.27709,0,30.00008,-0.9999548,73.48434,71.32651,0.02392481,21.96884,21.91862,2.235295,3.002204,2.228423,54.29653,42.85568,-19.9999,759.933,12323,49.66736,45.43361,92.80196,90.36319,-26.99981,855.7093,12662,1,1,163.6714,54.49782,399.9854,399.8971,0.3682554,0.4843402,0.5487508,22.59548,11.76389,0,1.832914,0.02019765,0,0.01160787,0.0002678437,0.0002521759,0.0002666368,1.297304E-05,0.0005022149,0.0004832085,0.0003215528,0.003092459,0.002771703,0.05739944,0.05673067,0.0005321639,0.05178346,0,0.02328548,0.0307474,0.04170196,0.05769451,0.0005242482,0.05397141,0,0,0,0.1153068,0.2412034,0.02117334,0.3221017,0.0001109644,0.000325359,0.0005966909,0.002320668,0.002126885,1,0,-79.6039,"NAN",1,0,960,0.4706331,165.2084,13.39454,16.87076,0,0,28.69963,28.73215,1,1,21.47847,9.540653
"2023-03-14 11:39:34.9",338,10,0,100,488.1795,5.323429,0,29.99923,-0.9999521,73.48441,71.32655,0.02392267,21.9725,21.92251,2.235534,3.001437,2.228792,54.27183,42.86622,-19.99988,759.9899,12323,47.29979,42.49048,88.43903,84.73933,-26.99994,855.7445,12662,1,1,172.051,48.95014,399.9499,400.0364,0.3633676,0.4672457,0.5479729,22.59903,11.76402,0,35.13208,0.3831345,0,0.01157218,0.0002538361,0.000257908,0.000276086,1.129405E-05,0.000505834,0.0006913492,0.0003070825,0.002958448,0.003125421,0.05585185,0.06074289,0.0005532732,0.05654256,0,0.4245614,0.5294245,0.7813017,1.016217,0.0005895561,0.05809944,0,0,0,0.5389789,0.4952464,0.05689609,0.346304,0.000320362,0.0004974731,0.0006035741,0.002432343,0.002228561,1,0,-77.78984,"NAN",1,0,960,0.4746445,165.0332,13.389,16.87186,0,0,28.70352,28.73495,1,1,21.47983,9.540653
"2023-03-14 11:39:54.9",339,11,0,100,375.4922,4.098726,0,29.99864,-0.9999583,73.4845,71.32663,0.02392267,21.97506,21.9259,2.235764,3.001134,2.228786,54.26554,42.86799,-19.99988,760.0472,12323,48.6727,44.20946,90.96568,88.03911,-26.99989,855.8086,12662,1,1,172.3817,76.07391,400.0419,400.0689,0.3784834,0.4633299,0.5481989,22.60426,11.76433,0,15.80293,0.1733039,0,0.009758965,0.0002769115,0.0002145594,0.0002307718,1.300434E-05,0.0005461085,0.0005303445,0.0003335573,0.003246041,0.003333605,0.05820045,0.06715905,0.0005940052,0.05988937,0,0.1962344,0.2484547,0.361562,0.4770538,0.0005613762,0.05839727,0,0,0,0.1526355,0.4379319,0.0702481,0.08837056,0.0003558173,0.0001082869,0.0005169224,0.002274968,0.002198481,1,0,-80.70701,"NAN",1,0,960,0.4703602,165.3445,13.38191,16.87243,0,0,28.70242,28.73379,1,1,21.47888,9.54212
"2023-03-14 11:40:14.9",340,12,0,100,419.7921,4.578002,0,29.99945,-0.9999583,73.48458,71.32671,0.02391887,21.97874,21.92935,2.236002,3.001168,2.228486,54.26308,42.86096,-19.99988,760.1037,12323,48.12801,43.52737,89.96089,86.72977,-26.99992,855.8596,12662,1,1,170.7097,44.58033,399.9403,399.9879,0.361396,0.4674275,0.5481497,22.60606,11.76412,0,15.2527,0.1661889,0,0.01074323,0.0002808802,0.0001612404,0.0002465916,1.34084E-05,0.0003570637,0.0005628178,0.0003400766,0.002918173,0.002773277,0.05550093,0.05471824,0.0005500251,0.05563678,0,0.186352,0.235705,0.3435191,0.4517485,0.0005044644,0.05015047,0,0,0,0.3041888,1.044831,0.1447553,0.07922748,0.001047493,9.521071E-05,0.0005508653,0.001502861,0.002245351,1,0,-77.68299,"NAN",1,0,960,0.463983,165.0804,13.37664,16.87244,0,0,28.70896,28.73329,1,1,21.49636,9.540433
"2023-03-14 11:40:34.9",341,13,0,100,409.7217,4.472307,0,30.00066,-0.9999563,73.48472,71.32684,0.02391963,21.98224,21.93272,2.236243,3.001147,2.228004,54.26321,42.85284,-19.99989,760.1601,12323,48.25052,43.67726,90.18628,87.01753,-26.99985,855.9229,12662,1,1,171.9518,57.08288,400.0132,400.0303,0.3688492,0.4656077,0.5481794,22.60959,11.76448,0,3.443087,0.03778763,0,0.009542031,0.0002548075,0.0001653501,0.0002376568,1.236694E-05,0.0005218713,0.0005171638,0.000308476,0.003173668,0.00306626,0.05762054,0.06075718,0.000570101,0.05788003,0,0.04237936,0.05351671,0.07823001,0.1031514,0.0006043022,0.05949836,0,0,0,0.4862923,0.3603878,0.07331589,0.05067122,0.0004221676,6.117074E-05,0.0004905075,0.001999972,0.002226236,1,0,-78.57843,"NAN",1,0,960,0.4751669,165.0123,13.37014,16.87144,0,0,28.72586,28.73308,1,1,21.50558,9.540599
