"TOA5","TGA Sampling System","CR3000","3722","CR3000.Std.28.02","CPU:TGAsampling_v1_2_LICOR_high_CO2__site_11_13_CalTank2.CR3","2183","SiteAvg"
"TIMESTAMP","RECORD","valve_number","diag_system_Avg","NumSamples","Conc12C_Avg","Conc13C_Avg","TGAStatus_Avg","TGAPressure_Avg","LaserTemp_Avg","DCCurrentA_Avg","DCCurrentB_Avg","TGAAnalog1_Avg","TGATemp1_Avg","TGATemp2_Avg","LaserCooler_Avg","RefDetSigA_Avg","RefDetSigB_Avg","RefDetTransA_Avg","RefDetTransB_Avg","RefDetTemp_Avg","RefDetCooler_Avg","RefDetGainOffset_Avg","SmpDetSigA_Avg","SmpDetSigB_Avg","SmpDetTransA_Avg","SmpDetTransB_Avg","SmpDetTemp_Avg","SmpDetCooler_Avg","SmpDetGainOffset_Avg","TGATemp1DutyCycle_Avg","TGATemp2DutyCycle_Avg","SampleFlow_Avg","ExcessFlow_Avg","SamplePress_Avg","BypassPress_Avg","SampleP_control_Avg","BypassP_control_Avg","TGAPress_control_Avg","panel_tmpr_Avg","batt_volt_Avg","buff_depth_Max","Conc12C_Std","Conc13C_Std","TGAStatus_Std","TGAPressure_Std","LaserTemp_Std","DCCurrentA_Std","DCCurrentB_Std","TGAAnalog1_Std","TGATemp1_Std","TGATemp2_Std","LaserCooler_Std","RefDetSigA_Std","RefDetSigB_Std","RefDetTransA_Std","RefDetTransB_Std","RefDetTemp_Std","RefDetCooler_Std","RefDetGainOffset_Std","SmpDetSigA_Std","SmpDetSigB_Std","SmpDetTransA_Std","SmpDetTransB_Std","SmpDetTemp_Std","SmpDetCooler_Std","SmpDetGainOffset_Std","TGATemp1DutyCycle_Std","TGATemp2DutyCycle_Std","SampleFlow_Std","ExcessFlow_Std","SamplePress_Std","BypassPress_Std","SampleP_control_Std","BypassP_control_Std","TGAPress_control_Std","panel_tmpr_Std","batt_volt_Std","Li64Match_Avg(1)","Li64Match_Avg(2)","Li64Tmpr_Avg(1)","Li64Tmpr_Avg(2)","Li64Heat_Avg(1)","Li64Heat_Avg(2)","_Mix_diag_system_Avg","_Mix_ExcessZeroFlow_Avg","_Mix_ExcessMixFlow_Avg","_Mix_CO2Press_Avg","_Mix_ZeroPress_Avg","_Mix_CO2P_control_Avg","_Mix_ZeroP_control_Avg","_Mix_MixTmpr1_Avg","_Mix_MixTmpr2_Avg","_Mix_MixHeat1_Avg","_Mix_MixHeat2_Avg","_Mix_panel_tmpr_Avg","_Mix_batt_volt_Avg"
"2023-03-15 14:02:04.2",814,2,0,100,295.5374,3.260708,0,30.00082,-0.9999618,73.51379,71.35651,0.02394419,23.59001,23.55679,2.400742,2.954054,2.251668,53.22282,43.14137,-19.9999,800.4714,12325,49.60794,45.53374,92.61872,90.47919,-26.99987,895.1835,12666,1,1,162.948,51.39015,400.0081,399.9193,0.3717494,0.4862339,0.5570119,24.22565,11.76862,0,1.136752,0.01241704,0,0.01248593,0.0002591179,0.0002518706,0.0002200452,1.243202E-05,0.0002461192,0.0002662413,0.0003115077,0.001957023,0.001780534,0.03375936,0.03449701,0.0004970354,0.04894319,0,0.01489589,0.01878317,0.02638616,0.03540759,0.0005081495,0.04825459,0,0,0,0.126927,0.1842543,0.01907468,0.3368759,8.333247E-05,0.0003900701,0.000641771,0.001950547,0.002249361,1,0,-77.3472,"NAN",1,0,960,0.4684838,161.5185,10.16209,16.77959,0,0,30.60497,30.46768,1,1,23.23843,9.549755
"2023-03-15 14:02:24.2",815,10,0,100,430.0885,4.687662,0,30.00004,-0.9999632,73.51376,71.35651,0.02395076,23.59141,23.55802,2.400914,2.953448,2.251439,53.20453,43.14057,-19.99991,800.5135,12325,47.87465,43.45701,89.43241,86.52011,-26.99993,895.2162,12666,1,1,170.2286,46.17115,400.0202,400.045,0.3672926,0.4694318,0.5562999,24.22684,11.76854,0,0.2813885,0.002861966,0,0.01188844,0.0002553927,0.0002790139,0.0002940317,1.451844E-05,0.0003371128,0.0002880385,0.0003086139,0.001760952,0.001574565,0.03481748,0.02939539,0.0004974069,0.04923967,0,0.004244462,0.004128261,0.008340313,0.008257253,0.0004896331,0.04912,0,0,0,0.09492207,0.1003205,0.03459012,0.3489622,0.0001419583,0.0004752519,0.000610196,0.001937114,0.002144661,1,0,-80.25906,"NAN",1,0,960,0.4444085,161.3452,10.16194,16.77967,0,0,30.60927,30.46768,1,1,23.23843,9.552081
"2023-03-15 14:02:44.2",816,11,0,100,394.9189,4.310071,0,29.99947,-0.9999653,73.51379,71.35654,0.02394476,23.5926,23.55927,2.401093,2.953903,2.251637,53.21206,43.14172,-19.99989,800.561,12325,48.31975,43.99055,90.24996,87.54148,-26.9999,895.2609,12666,1,1,171.1171,57.04961,400.0296,400.024,0.3747599,0.4673785,0.5564325,24.22782,11.76856,0,0.1973217,0.001692751,0,0.01088114,0.0002524782,0.000253391,0.0002749026,1.289227E-05,0.0002294572,0.0002856337,0.0003046087,0.001415085,0.001510475,0.02795826,0.02851259,0.0004826467,0.04929649,0,0.002825376,0.003375266,0.005764341,0.00743156,0.0004681993,0.04688646,0,0,0,0.114606,0.3650907,0.0492885,0.04570906,0.0004085205,6.484331E-05,0.0005600398,0.001897863,0.002188013,1,0,-78.24353,"NAN",1,0,960,0.4391551,161.1686,10.1618,16.77853,0,0,30.62092,30.46768,1,1,23.23843,9.55061
"2023-03-15 14:03:04.2",817,12,0,100,427.9842,4.664665,0,29.99883,-0.9999716,73.51384,71.35654,0.02394659,23.59393,23.56037,2.401262,2.953404,2.251395,53.20232,43.1381,-19.99992,800.6042,12325,47.90102,43.49062,89.47946,86.58391,-26.9999,895.3077,12666,1,1,169.8639,44.4079,399.9355,399.999,0.3669521,0.4692599,0.5565061,24.22868,11.76859,0,0.2107317,0.001880761,0,0.01085253,0.0002400263,0.0002276182,0.0002128762,1.303486E-05,0.0002303374,0.0003468189,0.0002900505,0.001400989,0.001322481,0.02570039,0.02563966,0.0005033336,0.04979493,0,0.00332607,0.002887859,0.006024557,0.006217109,0.0005332206,0.05088131,0,0,0,0.1519296,0.7750931,0.08671765,0.04293718,0.0007560329,6.461041E-05,0.0005518278,0.001961136,0.002363881,1,0,-78.52479,"NAN",1,0,960,0.4481677,161.2624,10.16197,16.77841,0,0,30.62638,30.46851,1,1,23.23843,9.548627
"2023-03-15 14:03:24.2",818,13,0,100,393.482,4.294156,0,29.9995,-0.9999673,73.51388,71.35658,0.0239476,23.59463,23.56161,2.401438,2.953077,2.251111,53.19793,43.13334,-19.99992,800.6484,12325,48.3359,44.01063,90.27992,87.58098,-26.9999,895.3498,12666,1,1,171.0397,54.82504,400.0045,400.0264,0.3736728,0.4676503,0.5565199,24.22955,11.76839,0,0.1731777,0.00182938,0,0.009601703,0.0002354011,0.0002243231,0.0002543994,1.286197E-05,0.0004117812,0.0002631533,0.0002818419,0.001705137,0.001600367,0.03209572,0.03367903,0.0004579019,0.04695178,0,0.003001534,0.002452645,0.006416425,0.005459894,0.000494546,0.04864392,0,0,0,0.4295168,0.3123878,0.07500186,0.04372886,0.0003690962,5.925518E-05,0.0004903584,0.001743459,0.002206792,1,0,-80.87536,"NAN",1,0,960,0.4706991,161.4713,10.1621,16.77865,0,0,30.63032,30.46917,1,1,23.23843,9.549647
"2023-03-15 14:03:44.2",819,20,0,100,2.060977,0.01715394,0,29.99967,-0.9999716,73.51384,71.35657,0.02394397,23.59536,23.5626,2.401609,2.954977,2.253365,53.22939,43.17463,-19.9999,800.6987,12325,53.5651,50.50793,99.89056,99.99888,-26.99993,895.4016,12666,1,1,168.4114,98.37673,400.0018,400.0858,0.3926113,0.463367,0.5564529,24.23,11.76818,0,0.5587552,0.006100988,0,0.01199487,0.0002326857,0.0002711861,0.0002619925,1.215341E-05,0.0002481145,0.0002537871,0.0002804434,0.001738152,0.001698466,0.03353919,0.0340418,0.0004592335,0.04423496,0,0.008194564,0.01028916,0.0154943,0.0199199,0.000451169,0.04258812,0,0,0,0.1853745,0.1155697,0.0246915,0.1784224,6.217453E-05,0.0002007051,0.0006143727,0.001595155,0.002019855,1,0,-78.58945,"NAN",1,0,960,0.4078006,160.8521,10.16191,16.77746,0,0,30.63284,30.46998,1,1,23.23843,9.54762
"2023-03-15 14:04:04.2",820,21,0,100,67.30836,0.7347282,0,30.0007,-0.9999743,73.51386,71.35658,0.02394618,23.59653,23.56371,2.401783,2.954625,2.25335,53.2232,43.17562,-19.99993,800.7388,12325,52.65645,49.35568,98.22182,97.80193,-26.99991,895.4422,12666,1,1,168.4339,107.9255,400.0024,400.0264,0.3965892,0.4618533,0.5564208,24.23097,11.76719,0,0.06645758,0.0007435044,0,0.009917369,0.0002385541,0.0002244766,0.0002389021,1.366102E-05,0.0002430965,0.0002818682,0.000286856,0.001790193,0.001616687,0.03074799,0.03019356,0.0004642164,0.04461966,0,0.002788288,0.002992247,0.005505215,0.006345222,0.0004178858,0.0384223,0,0,0,0.1955496,0.1114703,0.02006602,0.04501298,4.695967E-05,6.139439E-05,0.0005069133,0.002036945,0.002211199,1,0,-77.03072,"NAN",1,0,960,0.4483279,161.4656,10.16214,16.77717,0,0,30.63304,30.47118,1,1,23.23843,9.550504
"2023-03-15 14:04:24.2",821,23,0,100,311.956,3.427531,0,30.00012,-0.9999716,73.51382,71.35654,0.02394763,23.59752,23.56493,2.401954,2.954241,2.252393,53.21783,43.15545,-19.99993,800.7827,12325,49.38271,45.25813,92.20541,89.96953,-26.99992,895.4779,12666,1,1,168.4068,143.3834,400.0022,400.0509,0.4079641,0.4589768,0.5564539,24.23199,11.76588,0,0.1890768,0.001779656,0,0.01164843,0.0002183707,0.0002357768,0.0002391846,1.225456E-05,0.000319909,0.000300445,0.0002648521,0.00189983,0.001629402,0.03582257,0.03435302,0.0004973507,0.04745221,0,0.00351892,0.003305935,0.007672573,0.007268242,0.0004053634,0.04080732,0,0,0,0.1864966,0.1241671,0.0218924,0.1446695,5.166499E-05,0.0001559924,0.0005983555,0.00223582,0.002077585,1,0,-79.01147,"NAN",1,0,960,0.4342642,161.0768,10.1622,16.77585,0,0,30.63321,30.46983,1,1,23.23843,9.54733
"2023-03-15 14:04:44.2",822,26,4,100,977.2461,10.75915,0,30.00084,-0.9999736,73.51404,71.3567,0.02394296,23.59857,23.56608,2.402133,2.951201,2.248816,53.16217,43.08897,-19.99988,800.8339,12325,41.45751,35.72814,77.6133,71.64806,-26.99991,895.504,12646,1,1,168.7434,0.1630355,400.4376,399.8611,0.2269932,0.4732242,0.5564306,24.23336,11.7665,0,0.8249996,0.007685938,0,0.01108153,0.0002287744,0.0001976249,0.0002762416,1.359348E-05,0.0002630637,0.000277571,0.0002742746,0.001803574,0.001671303,0.03463448,0.03380901,0.0004676788,0.04430712,0,0.007105551,0.008509542,0.01269241,0.01662559,0.0004067059,0.04025416,0,0,0,0.07729793,0.008335027,0.1103059,0.455125,0.004185747,0.0004898943,0.0005705486,0.001994801,0.002151492,1,0,-81.19173,"NAN",1,0,960,0.4616753,161.4048,10.16331,16.77551,0,0,30.63321,30.47044,1,1,23.23843,9.551182
"2023-03-15 14:05:04.2",823,2,0,100,295.5339,3.260666,0,29.99982,-0.9999694,73.51402,71.35667,0.02394669,23.60007,23.56719,2.402318,2.953945,2.251969,53.21421,43.1447,-19.99989,800.8777,12325,49.60796,45.53493,92.61694,90.48103,-26.99983,895.572,12670,1,1,162.9577,51.34955,400.0082,399.9086,0.3717132,0.4862493,0.5573663,24.23467,11.76832,0,1.107669,0.01197413,0,0.00986824,0.0002387485,0.0001528671,0.0002143449,1.197083E-05,0.0003338841,0.0002641414,0.0002883411,0.001590633,0.001546726,0.02897978,0.03082275,0.0005141833,0.04953212,0,0.01479151,0.0175963,0.02614417,0.03367104,0.0005240032,0.05213386,0,0,0,0.1252915,0.1907748,0.01805582,0.344667,6.864347E-05,0.0003762873,0.0005069685,0.002345766,0.002277217,1,0,-80.22723,"NAN",1,0,960,0.4702426,161.2275,10.16639,16.77411,0,0,30.63321,30.46937,1,1,23.23843,9.544896
"2023-03-15 14:05:24.2",824,10,0,100,430.2076,4.689361,0,29.9996,-0.999957,73.51394,71.35665,0.02394918,23.60105,23.5683,2.402501,2.953389,2.251798,53.19947,43.14329,-19.99988,800.9231,12325,47.87232,43.45726,89.42609,86.51804,-26.99989,895.6021,12670,1,1,170.1723,46.21404,400.0196,400.0424,0.3673074,0.4694044,0.5565964,24.23591,11.76887,0,0.2866113,0.003058134,0,0.00915285,0.0002596145,0.0002277005,0.0002594144,1.473353E-05,0.0002930975,0.0002762807,0.0003137192,0.001526734,0.001568873,0.0310573,0.03193204,0.0004524778,0.04627825,0,0.004256036,0.00393885,0.008838312,0.007967729,0.0004959767,0.04840827,0,0,0,0.0907364,0.1212086,0.04092935,0.3578942,0.0001276051,0.0004960389,0.0004716681,0.002080262,0.002101832,1,0,-77.37915,"NAN",1,0,960,0.4155253,161.0628,10.1708,16.77388,0,0,30.63321,30.46818,1,1,23.23843,9.549398
"2023-03-15 14:05:44.2",825,11,0,100,394.8726,4.309566,0,30.00107,-0.9999673,73.51405,71.35672,0.02395152,23.60174,23.5694,2.402661,2.953412,2.252139,53.20031,43.14812,-19.99991,800.9683,12325,48.31924,43.99262,90.24757,87.54397,-26.9999,895.6448,12670,1,1,171.0852,57.08074,400.0309,400.188,0.3747975,0.4702034,0.556608,24.23704,11.76872,0,0.2032037,0.001735699,0,0.01139381,0.0002582483,0.0001543914,0.0002489414,1.141763E-05,0.0002259174,0.0002610324,0.0003126403,0.001770822,0.001914361,0.03459403,0.03817061,0.0005315416,0.05180684,0,0.00328084,0.003030356,0.007206642,0.006526745,0.0004897209,0.04774107,0,0,0,0.114224,0.3500621,0.04293616,0.4294221,0.000387919,0.0004392412,0.0005781571,0.001863377,0.002306337,1,0,-77.01621,"NAN",1,0,960,0.4489807,161.5368,10.17142,16.77284,0,0,30.63321,30.46801,1,1,23.23843,9.553474
"2023-03-15 14:06:04.2",826,12,0,100,427.3303,4.657365,0,30.00026,-0.9999736,73.51414,71.35684,0.0239513,23.60307,23.57057,2.402831,2.95304,2.251615,53.1943,43.14129,-19.99994,801.0073,12325,47.90845,43.50181,89.49253,86.60345,-26.99992,895.6857,12670,1,1,169.8616,44.36351,399.932,400.0096,0.3669415,0.4709673,0.5566937,24.23812,11.76884,0,0.1978174,0.001847724,0,0.009723798,0.0002331537,0.0001634253,0.000208816,1.241499E-05,0.0002324282,0.0002991343,0.000281535,0.001817905,0.001676733,0.03507324,0.03401258,0.0005130499,0.05209551,0,0.003593245,0.003197297,0.007281083,0.006582637,0.0004732713,0.04818514,0,0,0,0.1460025,0.7829907,0.08934551,0.031284,0.0007504667,7.116874E-05,0.0005035512,0.001918929,0.002193448,1,0,-77.03681,"NAN",1,0,960,0.4391121,161.4783,10.17127,16.77222,0,0,30.63321,30.46785,1,1,23.23843,9.552169
"2023-03-15 14:06:24.2",827,13,0,100,393.4172,4.293859,0,29.99935,-0.9999716,73.51408,71.35678,0.02394985,23.60428,23.5721,2.403001,2.953608,2.251937,53.20373,43.14617,-19.99994,801.0496,12325,48.33791,44.01519,90.28065,87.58582,-26.99992,895.7285,12670,1,1,171.0716,55.51874,400.0295,400.0251,0.3743466,0.4693679,0.55672,24.2388,11.76883,0,0.176901,0.002042987,0,0.01122504,0.0002613624,0.0002415055,0.0002934861,1.138939E-05,0.0002887881,0.0004154355,0.0003149527,0.002071551,0.002236116,0.04251425,0.04777306,0.0005063169,0.04977979,0,0.003030091,0.003079608,0.006809281,0.006578352,0.0004838655,0.04956421,0,0,0,0.4467687,0.9234347,0.1686382,0.0433199,0.000910751,4.927876E-05,0.0005700635,0.002257215,0.002207312,1,0,-80.35075,"NAN",1,0,960,0.4411823,160.9613,10.16875,16.77129,0,0,30.63321,30.46785,1,1,23.23856,9.548513
"2023-03-15 14:06:44.2",828,20,0,100,2.043147,0.01709488,0,29.9996,-0.9999702,73.51418,71.35686,0.02394773,23.60493,23.57316,2.403184,2.954674,2.253946,53.22187,43.1839,-19.99993,801.0988,12325,53.56602,50.50999,99.88961,99.99887,-26.99992,895.7847,12670,1,1,168.4397,98.28862,400.0009,400.0935,0.3927153,0.4647159,0.5567203,24.23979,11.76849,0,0.5563961,0.006039721,0,0.01000962,0.0002512272,0.0001974982,0.0002301696,1.154823E-05,0.0002003114,0.000318167,0.0003043244,0.001864013,0.001852403,0.03478667,0.03651936,0.0005212047,0.05056595,0,0.008076869,0.009980718,0.01505655,0.01886717,0.0004834365,0.04439829,0,0,0,0.1899159,0.1137328,0.02504073,0.1590987,6.171535E-05,0.0002195339,0.0005173272,0.001995388,0.002198291,1,0,-79.32599,"NAN",1,0,960,0.4131507,161.1215,10.16692,16.77121,0,0,30.63321,30.46831,1,1,23.23962,9.548209
"2023-03-15 14:07:04.2",829,21,0,100,67.15881,0.7338707,0,29.99999,-0.9999729,73.5141,71.3568,0.02395076,23.60586,23.57459,2.403348,2.954693,2.253425,53.22333,43.17186,-19.99991,801.1438,12325,52.6586,49.35936,98.22249,97.80486,-26.99994,895.8232,12670,1,1,168.4284,107.833,400.0026,400.0272,0.3966191,0.4632586,0.5567606,24.24055,11.76734,0,0.08368094,0.000755773,0,0.01007254,0.0002788229,0.000210249,0.0002394889,1.224135E-05,0.0003026487,0.0003714329,0.0003354317,0.001629654,0.001721524,0.03300173,0.03702438,0.0004948976,0.04786178,0,0.00308005,0.003280152,0.00660923,0.007213724,0.0005069979,0.04991904,0,0,0,0.1807165,0.1063321,0.01901611,0.04879816,4.812416E-05,5.686593E-05,0.0005165178,0.002066213,0.002139026,1,0,-78.81691,"NAN",1,0,960,0.3990856,160.7362,10.1656,16.77079,0,0,30.63321,30.46999,1,1,23.24079,9.546617
"2023-03-15 14:07:24.2",830,23,0,100,311.685,3.424725,0,30.00008,-0.9999729,73.51411,71.3568,0.02395045,23.60677,23.5757,2.403517,2.953095,2.25198,53.19489,43.14606,-19.9999,801.1895,12325,49.38484,45.26357,92.20654,89.97742,-26.9999,895.8582,12670,1,1,168.4378,143.2924,400.0011,400.0528,0.4079841,0.4598802,0.5568243,24.24159,11.76611,0,0.2001806,0.001763173,0,0.01095186,0.0002488715,0.0001881551,0.0002194109,1.184392E-05,0.0002460222,0.0002584022,0.0003007021,0.00137765,0.00146447,0.02751013,0.03055796,0.0005251404,0.05043928,0,0.00313372,0.003178103,0.006483877,0.006865321,0.0004859003,0.04882169,0,0,0,0.2029502,0.1274567,0.02094047,0.1454346,4.888178E-05,0.0001592568,0.0005603136,0.002051219,0.002286688,1,0,-79.72366,"NAN",1,0,960,0.4127022,161.0745,10.16549,16.77074,0,0,30.63321,30.47295,1,1,23.24188,9.549614
"2023-03-15 14:07:44.2",831,26,4,100,976.9606,10.75624,0,29.99963,-0.9999736,73.51415,71.3568,0.02395136,23.60765,23.57665,2.403689,2.9504,2.248974,53.14453,43.08888,-19.9999,801.2352,12325,41.45843,35.73193,77.61269,71.65333,-26.99989,895.886,12653,1,1,168.7031,0.1634649,400.3668,399.8694,0.2248669,0.4737207,0.5567563,24.24254,11.76685,0,0.799194,0.008201561,0,0.01101474,0.0002258069,0.0003020225,0.0003009517,1.230119E-05,0.0003090959,0.0002521059,0.0002727295,0.001622799,0.001400067,0.03099528,0.0289829,0.0005124569,0.05023407,0,0.009110371,0.009713056,0.01668151,0.0185663,0.0005114912,0.04853111,0,0,0,0.09404252,0.01148363,0.1020076,0.453355,0.003547637,0.0005017002,0.0005677074,0.001852862,0.001971259,1,0,-80.58623,"NAN",1,0,960,0.4399994,161.2095,10.1651,16.77085,0,0,30.63321,30.47772,1,1,23.24691,9.551445
"2023-03-15 14:08:04.2",832,2,0,100,295.4937,3.260479,0,30.00026,-0.9999729,73.51411,71.35679,0.02394862,23.60873,23.57796,2.403864,2.953301,2.251814,53.20047,43.14173,-19.9999,801.281,12325,49.6077,45.53603,92.61185,90.48061,-26.99987,895.9462,12658.64,1,1,162.979,51.23939,400.008,399.9219,0.3716665,0.4863366,0.5573208,24.24302,11.76847,0,1.096987,0.01222093,0,0.008925811,0.0002205344,0.0001954769,0.0002195755,1.439656E-05,0.0002271758,0.0002530608,0.0002661197,0.001924625,0.001707438,0.03676062,0.03377124,0.0005305778,0.05057279,0,0.01457182,0.01785439,0.02633986,0.0341846,0.0004579895,0.04628523,2.747799,0,0,0.1397326,0.1959995,0.0224021,0.3349579,7.349335E-05,0.0003937483,0.0004622147,0.001995049,0.00208515,1,0,-79.94376,"NAN",1,0,960,0.4170146,161.228,10.16464,16.77064,0,0,30.63321,30.48579,1,1,23.25728,9.550308
"2023-03-15 14:08:24.2",833,10,0,100,430.3763,4.691357,0,29.99937,-0.9999716,73.51401,71.35668,0.02394855,23.60994,23.57905,2.404034,2.952361,2.251415,53.18061,43.13521,-19.99991,801.3219,12325,47.86858,43.45468,89.41637,86.51037,-26.99991,895.9836,12660,1,1,170.1636,46.22743,400.0178,400.0467,0.3673671,0.4695541,0.5565652,24.24404,11.76851,0,0.2559263,0.002860595,0,0.01124344,0.0002622796,0.0001870472,0.0002591545,1.312125E-05,0.0002180181,0.0002863884,0.0003165693,0.001655607,0.001569144,0.03047989,0.03335135,0.0005146861,0.05185289,0,0.003140296,0.003562633,0.006881856,0.007762904,0.0004666393,0.04615809,0,0,0,0.10557,0.107524,0.03652187,0.3531674,0.0001190627,0.0004824084,0.0005827666,0.002134749,0.002180478,1,0,-78.35538,"NAN",1,0,960,0.4349803,160.8736,10.16417,16.77054,0,0,30.63337,30.4936,1,1,23.26066,9.547994
"2023-03-15 14:08:44.2",834,11,0,100,394.8298,4.309222,0,29.99962,-0.9999868,73.51424,71.3569,0.0239488,23.61059,23.58015,2.404196,2.952194,2.251195,53.178,43.13136,-19.99991,801.3661,12325,48.31646,43.9921,90.24033,87.54141,-26.99991,896.0258,12660,1,1,171.1018,57.04831,400.0279,400.024,0.3747871,0.4674716,0.5567456,24.24494,11.76817,0,0.1601319,0.00160017,0,0.01143802,0.0002418771,0.0002417016,0.0002562963,1.366129E-05,0.0003874389,0.0002566556,0.0002912382,0.001797723,0.001518166,0.03409537,0.03244236,0.0005214309,0.05299141,0,0.003007799,0.002915462,0.00660113,0.006467128,0.0004621334,0.04537435,0,0,0,0.1191656,0.3402689,0.0458133,0.03857819,0.0003845414,5.102342E-05,0.0005856823,0.001926756,0.002264614,1,0,-77.66214,"NAN",1,0,960,0.4309304,161.1987,10.16356,16.77065,0,0,30.63483,30.4986,1,1,23.26455,9.549998
"2023-03-15 14:09:04.2",835,12,0,100,427.2772,4.65664,0,29.99967,-0.9999667,73.51426,71.35696,0.02394868,23.61196,23.58105,2.404392,2.952274,2.251584,53.17897,43.13831,-19.99991,801.4135,12325,47.90755,43.50312,89.48799,86.60254,-26.99989,896.0748,12660,1,1,169.8566,44.37544,399.9386,399.9933,0.3670087,0.4693767,0.5567178,24.24589,11.76855,0,0.200181,0.002162583,0,0.009803277,0.0002451271,0.0002558994,0.0002545209,1.198555E-05,0.0003559779,0.000233356,0.0002957852,0.00170383,0.001668036,0.03600795,0.03405438,0.0004557548,0.04513215,0,0.003212655,0.00287016,0.006858053,0.006765557,0.0004406538,0.04383139,0,0,0,0.1385813,0.7424629,0.08494628,0.03286303,0.0007108508,3.310291E-05,0.0005024437,0.002114979,0.002178317,1,0,-81.2515,"NAN",1,0,960,0.4636744,161.4367,10.16295,16.77075,0,0,30.63686,30.49977,1,1,23.2654,9.552369
"2023-03-15 14:09:24.2",836,13,0,100,393.3253,4.292857,0,29.99994,-0.9999694,73.51426,71.35692,0.02394694,23.61253,23.58227,2.404556,2.952529,2.251538,53.18287,43.13453,-19.99994,801.4484,12325,48.33649,44.0167,90.27563,87.58691,-26.9999,896.1107,12660,1,1,171.0731,55.32194,400.0099,400.0234,0.374027,0.467701,0.5567127,24.24671,11.76824,0,0.175048,0.001746851,0,0.008912223,0.0002541899,0.0001970533,0.0001930706,1.358976E-05,0.0002546952,0.0003367473,0.0003062662,0.001707475,0.001586355,0.03421376,0.03147139,0.0005212307,0.05422902,0,0.003391891,0.002802363,0.00768407,0.006816794,0.0004531612,0.04434814,0,0,0,0.4144292,0.3377019,0.07252599,0.04438791,0.0004115658,5.249401E-05,0.0004567011,0.002240851,0.002096319,1,0,-79.86331,"NAN",1,0,960,0.455095,161.2445,10.16251,16.77077,0,0,30.64133,30.50064,1,1,23.26554,9.549276
"2023-03-15 14:09:44.2",837,20,0,100,2.030611,0.01741168,0,30,-0.9999771,73.51453,71.35712,0.0239488,23.61401,23.58336,2.404728,2.953775,2.253487,53.20399,43.17279,-19.99991,801.4998,12325,53.56679,50.51204,99.88797,99.99963,-26.9999,896.1678,12672,1,1,168.3944,98.25307,400.0019,400.0883,0.3926397,0.4634498,0.5567381,24.24802,11.76827,0,0.5438987,0.005940752,0,0.01191837,0.0002576845,0.0002441868,0.0002669747,1.316217E-05,0.0002211994,0.0002703172,0.0003097961,0.001455099,0.001359176,0.02856562,0.02869387,0.0004564867,0.042724,0,0.008717794,0.01028453,0.0160026,0.01983881,0.0004700432,0.04405333,0,0,0,0.1778146,0.1025776,0.02111883,0.1710733,5.39358E-05,0.0001887391,0.0006149543,0.002205293,0.002255411,1,0,-77.01879,"NAN",1,0,960,0.4384631,161.3455,10.1624,16.77074,0,0,30.64361,30.5007,1,1,23.26554,9.552059
"2023-03-15 14:10:04.2",838,21,0,100,67.15697,0.7338622,0,29.99968,-0.9999716,73.51433,71.35695,0.02394953,23.61528,23.58462,2.404899,2.953213,2.252908,53.1959,43.16293,-19.99987,801.5469,12325,52.65814,49.36014,98.21961,97.80346,-26.99993,896.2062,12672,1,1,168.3783,107.8134,400.002,400.0304,0.3969242,0.4620021,0.5567886,24.25016,11.76774,0,0.07154667,0.0007271075,0,0.0126734,0.0002609905,0.0002201607,0.0002066828,1.338293E-05,0.0003875347,0.0003397322,0.0003142637,0.001635889,0.00193289,0.02964147,0.03735822,0.0004942298,0.04705914,0,0.002824037,0.00244263,0.006117004,0.005845668,0.0004755882,0.04709096,0,0,0,0.1787117,0.09494754,0.02312908,0.05394592,5.700817E-05,8.152827E-05,0.0006500126,0.002404939,0.002299951,1,0,-78.63175,"NAN",1,0,960,0.4480124,160.9673,10.16203,16.77041,0,0,30.64936,30.5007,1,1,23.26554,9.547129
"2023-03-15 14:10:24.2",839,23,0,100,311.6209,3.424354,0,30.00027,-0.9999729,73.51441,71.35699,0.02395023,23.61622,23.58558,2.405068,2.952059,2.251831,53.17602,43.142,-19.9999,801.5876,12325,49.38396,45.26491,92.20225,89.97636,-26.99995,896.2369,12672,1,1,168.3755,143.2419,400.0021,400.0483,0.4080789,0.4590686,0.5568445,24.25113,11.76581,0,0.1720668,0.001736367,0,0.009467272,0.0002592961,0.0002506933,0.0002748146,1.430139E-05,0.0003075736,0.0002334193,0.0003118525,0.001692057,0.001668205,0.0332418,0.03556951,0.0005250545,0.05194728,0,0.003568508,0.003445452,0.007415563,0.006999664,0.0004646591,0.04599524,0,0,0,0.1674885,0.1045537,0.0199368,0.1364939,5.09168E-05,0.0001429991,0.0004835444,0.002062104,0.002131102,1,0,-80.10153,"NAN",1,0,960,0.4273394,161.185,10.16175,16.77038,0,0,30.65202,30.5007,1,1,23.26554,9.550407
