"","","Smp","Avg","Tot","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Max","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Std","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Avg"
"2023-03-16 13:02:32.1",660,26,4,100,1007.939,11.09912,0,30.00052,-0.9999646,73.50251,71.34383,0.02393041,22.8524,22.81835,2.320775,2.969492,2.235743,53.61397,42.90949,-19.99988,780.7043,12322,41.18746,35.21767,77.23063,70.77898,-26.99989,875.9252,12642,1,1,165.3825,0.1662363,394.8305,399.8596,0.2,0.4702517,0.5547941,23.35781,11.76441,0,1.101438,0.0116383,0,0.01008124,0.0002412519,0.0002287778,0.0002256055,1.260437E-05,0.0005040193,0.0003185493,0.0002922356,0.002828945,0.002777235,0.04173433,0.04383709,0.0006462682,0.06129421,0,0.01170706,0.01226878,0.01970187,0.02363026,0.0005951684,0.05984693,0,0,0,0.08939362,0.008240473,0.07876317,0.4585337,0,0.0004967755,0.0005204276,0.002154984,0.002432165,1,0,-81.17641,"NAN",1,0,960,0.4305071,159.92,10.35215,16.61423,0,0,29.71439,29.65188,1,1,22.41832,9.539471
"2023-03-16 13:02:52.1",661,2,0,100,295.3691,3.263423,0,30.00104,-0.9999591,73.5025,71.34386,0.02393354,22.85407,22.82036,2.321009,2.971771,2.240103,53.65099,42.99299,-19.99986,780.7564,12322,49.57077,45.44271,92.68364,90.44971,-26.99986,876.0005,12666,1,1,163.3096,46.52073,400.0145,399.9125,0.3671672,0.4830151,0.554997,23.36129,11.7661,0,1.104977,0.01272988,0,0.009655989,0.0002480154,0.0002538457,0.0003404224,1.27219E-05,0.0003948286,0.000292759,0.0003009932,0.003628073,0.003752026,0.04478368,0.0529705,0.0006210034,0.06115268,0,0.01696178,0.01840554,0.0275391,0.03388313,0.0005724761,0.0564196,0,0,0,0.0960088,0.17678,0.02092345,0.3507484,0.0001296543,0.0004020351,0.0005041898,0.002123661,0.00226818,1,0,-78.80068,"NAN",1,0,960,0.4775561,161.0421,10.35238,16.61339,0,0,29.71646,29.65188,1,1,22.41832,9.543021
"2023-03-16 13:03:12.1",662,10,0,100,431.3993,4.705574,0,29.9997,-0.9999632,73.50272,71.34398,0.02393496,22.8559,22.82269,2.32124,2.971377,2.237882,53.64719,42.95417,-19.99988,780.812,12322,47.83704,43.33425,89.49776,86.42205,-26.9999,876.0416,12666,1,1,170.5116,44.92842,400.0339,400.0478,0.3653773,0.4662935,0.5542945,23.36472,11.76635,0,0.3158375,0.002614093,0,0.009403513,0.000247926,0.0002011973,0.0002641212,1.349114E-05,0.0004518769,0.0003634139,0.0003004499,0.003003707,0.002824306,0.0429446,0.04394931,0.0005854805,0.05983496,0,0.004821455,0.004790796,0.007160135,0.008273583,0.0005724144,0.05667096,0,0,0,0.1102428,0.2417637,0.04336298,0.3565964,0.0003348501,0.0004859997,0.0004833132,0.002142802,0.002327833,1,0,-76.94618,"NAN",1,0,960,0.4639269,160.4721,10.35268,16.61234,0,0,29.71662,29.65188,1,1,22.41862,9.538989
"2023-03-16 13:03:32.1",663,11,0,100,394.9977,4.313835,0,29.99993,-0.9999673,73.50259,71.34385,0.02393569,22.85809,22.82487,2.321456,2.972537,2.238011,53.65839,42.95883,-19.99989,780.8641,12322,48.29299,43.88822,90.33821,87.4846,-26.99991,876.095,12666,1,1,171.5275,51.76762,400.0218,400.0223,0.3704153,0.4647403,0.5543492,23.36773,11.76602,0,0.2991778,0.00279946,0,0.009503398,0.0002764468,0.0002516321,0.0002870889,1.108549E-05,0.0004288374,0.0003019495,0.0003331132,0.003592431,0.003786598,0.04442566,0.05341463,0.0005920028,0.06054235,0,0.006076966,0.005619766,0.006637634,0.006828182,0.0005991118,0.06012969,0,0,0,0.1197154,0.3254281,0.05414036,0.0359844,0.0004168148,6.751341E-05,0.0004867651,0.002151594,0.002281087,1,0,-76.85519,"NAN",1,0,960,0.4994744,160.9923,10.3525,16.61239,0,0,29.71646,29.6535,1,1,22.4207,9.539266
"2023-03-16 13:03:52.1",664,12,0,100,429.3136,4.682206,0,29.99894,-0.999966,73.50266,71.34387,0.02393594,22.86056,22.82718,2.321689,2.971286,2.237934,53.64523,42.95222,-19.99989,780.9157,12322,47.86308,43.36681,89.54673,86.48343,-26.99992,876.1428,12666,1,1,170.5852,50.18886,399.951,400.0074,0.3694097,0.4650358,0.5545244,23.37082,11.76591,0,0.3282421,0.002702519,0,0.0118558,0.0002674048,0.0002210557,0.0002909246,1.319194E-05,0.0005613519,0.0004011209,0.0003227399,0.003352506,0.003710787,0.04344042,0.05500003,0.0006623906,0.06422501,0,0.0063752,0.005887545,0.008945652,0.008723929,0.0006463671,0.06361797,0,0,0,0.134906,0.5050387,0.08525098,0.02405212,0.0004339784,4.502032E-05,0.0006162159,0.00202135,0.002175624,1,0,-78.26106,"NAN",1,0,960,0.4496378,160.6344,10.35299,16.61142,0,0,29.71698,29.66993,1,1,22.43218,9.542142
"2023-03-16 13:04:12.1",665,13,0,100,393.2318,4.294419,0,30.00013,-0.999957,73.5026,71.3438,0.02393629,22.86283,22.82943,2.32193,2.970564,2.238086,53.6332,42.95644,-19.9999,780.9671,12322,48.31132,43.91563,90.37244,87.53651,-26.99992,876.1975,12666,1,1,171.352,47.49339,399.9576,400.0065,0.3677891,0.4653478,0.554507,23.37393,11.76618,0,0.2539282,0.00236154,0,0.01193621,0.0002429316,0.0002273633,0.0002583915,1.441517E-05,0.0004484582,0.000411794,0.0002945619,0.002849629,0.003236582,0.04050464,0.0473447,0.0006463075,0.06167497,0,0.004884647,0.004826793,0.00643663,0.006824843,0.0005221835,0.05143794,0,0,0,0.3372952,0.4087572,0.06234433,0.01761,0.0004206933,3.266554E-05,0.0006106861,0.002388071,0.00233075,1,0,-80.05437,"NAN",1,0,960,0.4566104,160.5929,10.35259,16.61048,0,0,29.72111,29.68149,1,1,22.44643,9.541196
"2023-03-16 13:04:32.1",666,20,0,100,1.5375,0.01735846,0,29.99998,-0.9999604,73.50255,71.34374,0.02393569,22.86489,22.83166,2.322155,2.971673,2.24054,53.65844,42.99934,-19.99991,781.0187,12322,53.47522,50.43774,99.87933,100.0166,-26.99985,876.2667,12666,1,1,168.7206,96.73043,400.0018,400.0971,0.3898402,0.4603206,0.5544891,23.37701,11.76626,0,0.5852023,0.00624586,0,0.01217392,0.0002371315,0.0002509685,0.0002732013,1.248415E-05,0.0004544075,0.0003886519,0.000287495,0.003417379,0.003515257,0.04941044,0.05219181,0.0006403427,0.06474307,0,0.009549398,0.01097103,0.01553724,0.02031707,0.0006099856,0.05577172,0,0,0,0.1658902,0.1181835,0.02371532,0.1955891,5.610548E-05,0.0002365301,0.00062458,0.002208974,0.002110948,1,0,-77.63994,"NAN",1,0,960,0.4600231,160.6461,10.3524,16.60988,0,0,29.73533,29.67649,1,1,22.44769,9.541887
"2023-03-16 13:04:52.1",667,21,0,100,66.68023,0.7342138,0,29.99956,-0.9999534,73.50296,71.34402,0.02393357,22.86697,22.83364,2.322408,2.971137,2.240517,53.65141,42.99571,-19.99987,781.0825,12322,52.58189,49.28065,98.23159,97.80862,-26.99987,876.318,12666,1,1,168.7298,106.0158,400.0023,400.0258,0.3939057,0.4588195,0.5546125,23.38046,11.76499,0,0.1200404,0.0009793774,0,0.01103351,0.0002475755,0.0002702719,0.0002737524,1.377809E-05,0.00033141,0.0002638553,0.000299967,0.004381137,0.003881745,0.05626658,0.05864467,0.0005935374,0.05838992,0,0.006769548,0.005698958,0.007669091,0.00553224,0.0006546233,0.06104465,0,0,0,0.1861857,0.1140895,0.02353905,0.05560052,5.445499E-05,7.184692E-05,0.0005659687,0.002216949,0.002278002,1,0,-80.64452,"NAN",1,0,960,0.4883697,160.8295,10.35221,16.60904,0,0,29.74267,29.67742,1,1,22.44769,9.542346
"2023-03-16 13:05:12.1",668,23,0,100,311.8228,3.431233,0,29.99915,-0.9999597,73.5031,71.34432,0.02393291,22.869,22.83548,2.32264,2.970329,2.238887,53.63696,42.96556,-19.9999,781.1337,12322,49.34098,45.16146,92.26938,89.92172,-26.99992,876.3599,12666,1,1,168.7591,140.5194,400.0029,400.0529,0.4050518,0.45591,0.5546448,23.38389,11.76404,0,0.2947671,0.002207383,0,0.01141502,0.0002335263,0.0002453348,0.0002503057,1.316353E-05,0.0003625894,0.0003574038,0.0002818079,0.003665357,0.003876767,0.05233409,0.05852874,0.0006558584,0.06473759,0,0.006280863,0.005777735,0.008414415,0.00694954,0.0005914515,0.05789064,0,0,0,0.1649395,0.1079353,0.02062087,0.146336,5.2591E-05,0.0001675176,0.0005821213,0.002248392,0.002284299,1,0,-80.96289,"NAN",1,0,960,0.4127434,160.1571,10.35215,16.60879,0,0,29.74716,29.68324,1,1,22.44769,9.539829
"2023-03-16 13:05:32.1",669,26,4,100,1008.07,11.10026,0,30.00105,-0.999966,73.50292,71.34414,0.0239331,22.87137,22.83772,2.322852,2.969002,2.235524,53.60689,42.90317,-19.99992,781.1827,12322,41.17963,35.21516,77.21953,70.77373,-26.99989,876.3912,12651,1,1,165.3581,0.1650647,394.806,399.8588,0.2,0.4702644,0.5550276,23.38734,11.76463,0,1.063218,0.01073118,0,0.009713993,0.0002542906,0.0001880626,0.0002383149,1.275928E-05,0.0003924299,0.0004085997,0.0003063749,0.00325811,0.003249723,0.06067932,0.06532563,0.0006148665,0.06000318,0,0.01079616,0.01274565,0.0189591,0.0239324,0.0005563963,0.05716163,0,0,0,0.08907642,0.008303073,0.08069023,0.4588947,0,0.0004993796,0.0004931201,0.002529513,0.002253316,1,0,-81.13481,"NAN",1,0,960,0.4744951,159.9804,10.35223,16.60806,0,0,29.74878,29.68417,1,1,22.44769,9.538934
"2023-03-16 13:05:52.1",670,2,0,100,295.3301,3.26318,0,30.00034,-0.9999563,73.5031,71.34431,0.02393224,22.87346,22.83973,2.323097,2.971753,2.239516,53.6452,42.98058,-19.99988,781.2408,12322,49.56944,45.4432,92.67975,90.45053,-26.99988,876.4677,12662.21,1,1,163.2931,46.48119,400.0148,399.9106,0.3672206,0.4830609,0.555175,23.39118,11.76653,0,1.12822,0.01228063,0,0.01081368,0.0002396019,0.000253646,0.0002797584,1.313087E-05,0.0002951018,0.0003634491,0.0002903366,0.003194845,0.003285476,0.05694294,0.06429635,0.0006307435,0.06349578,0,0.01503235,0.01919148,0.02753693,0.03564731,0.0005023569,0.05044221,2.916488,0,0,0.1161095,0.1735128,0.02248694,0.3519157,0.0001261895,0.0003966697,0.0005523672,0.002096987,0.002165244,1,0,-79.35175,"NAN",1,0,960,0.4817115,161.1036,10.35221,16.60711,0,0,29.74878,29.68417,1,1,22.44769,9.543702
"2023-03-16 13:06:12.1",671,10,0,100,431.6477,4.709341,0,29.99905,-0.9999563,73.50315,71.34429,0.02393284,22.87552,22.84215,2.323323,2.970475,2.238459,53.63374,42.96099,-19.99982,781.3022,12322,47.83153,43.32874,89.48949,86.40778,-26.9999,876.511,12663,1,1,170.5122,44.92036,400.0348,400.0458,0.3654608,0.4663305,0.554467,23.39315,11.7662,0,0.3183861,0.003336669,0,0.008914063,0.0002467343,0.0002245947,0.0002276247,1.194102E-05,0.0003920937,0.0003695102,0.0002988034,0.003220863,0.003333951,0.07064781,0.07494725,0.0005826252,0.06294169,0,0.004247466,0.004692411,0.00854265,0.009162561,0.0005969093,0.06141179,0,0,0,0.1206031,0.2481361,0.04622428,0.3611761,0.0003303771,0.0004994341,0.0004687715,0.00177435,0.002141136,1,0,-78.13352,"NAN",1,0,960,0.4634592,160.4508,10.35256,16.60567,0,0,29.74878,29.68417,1,1,22.44769,9.541528
"2023-03-16 13:06:32.1",672,11,0,100,394.8312,4.314522,0,29.99935,-0.9999597,73.50314,71.34426,0.0239317,22.87741,22.84432,2.323549,2.970417,2.238466,53.63752,42.95737,-19.99988,781.3538,12322,48.29021,43.88758,90.33372,87.47898,-26.99995,876.561,12663,1,1,171.513,51.7361,400.0211,400.3162,0.3704614,0.4664851,0.5546312,23.39594,11.76628,0,0.3921877,0.002308648,0,0.01133641,0.000243228,0.00025367,0.0002943662,1.32976E-05,0.0004031399,0.0003897247,0.0002941708,0.005199398,0.004902944,0.08367669,0.08077426,0.0006113994,0.06156376,0,0.006150531,0.00588854,0.008358136,0.008104363,0.0006042268,0.05874555,0,0,0,0.1104505,0.2996859,0.05266241,0.3295525,0.0003950073,0.001362136,0.0005882012,0.002015046,0.002311683,1,0,-80.77134,"NAN",1,0,960,0.4895774,160.7193,10.35242,16.60376,0,0,29.74878,29.68417,1,1,22.45089,9.540688
"2023-03-16 13:06:52.1",673,12,0,100,429.8449,4.689285,0,29.99913,-0.9999548,73.50303,71.34418,0.02393104,22.87986,22.84652,2.32378,2.970673,2.238057,53.6386,42.94841,-19.99987,781.4064,12322,47.85298,43.35782,89.53036,86.46084,-26.99992,876.6163,12663,1,1,170.5629,50.18595,399.9561,400.0158,0.3695075,0.4672922,0.5546758,23.39982,11.76637,0,0.3133152,0.00250571,0,0.01055895,0.00024174,0.0002209641,0.0002820588,1.260101E-05,0.0003088515,0.0003798047,0.0002924687,0.004591829,0.005292799,0.08605611,0.1050975,0.0005606219,0.05349483,0,0.005288644,0.005297207,0.007690594,0.007563502,0.0005072574,0.05395855,0,0,0,0.1102709,0.4648989,0.0818925,0.02467912,0.0004171447,5.912517E-05,0.0005400977,0.002719895,0.002260055,1,0,-79.84972,"NAN",1,0,960,0.4908976,161.107,10.35238,16.60201,0,0,29.74878,29.68417,1,1,22.46632,9.549381
"2023-03-16 13:07:12.1",674,13,0,100,393.2261,4.295339,0,29.99938,-0.9999611,73.50318,71.34425,0.02393057,22.88225,22.84866,2.324004,2.97118,2.238181,53.65441,42.94477,-19.9999,781.4598,12322,48.3102,43.91529,90.37325,87.53098,-26.99989,876.676,12663,1,1,171.3706,47.49921,399.9552,400.0124,0.367883,0.4675769,0.5546791,23.40539,11.7671,0,0.2742043,0.00230811,0,0.01164696,0.0002232338,0.0002466986,0.0002855624,1.200575E-05,0.0003624092,0.0004048212,0.0002693446,0.004635253,0.005289644,0.09168811,0.1082771,0.0006298917,0.06094353,0,0.005447459,0.005134854,0.008560852,0.008026836,0.0005871025,0.0565981,0,0,0,0.3225961,0.41581,0.06550734,0.02944966,0.0004558381,6.657743E-05,0.0006026269,0.00235033,0.002481789,1,0,-80.74036,"NAN",1,0,960,0.4777038,160.5447,10.35242,16.60115,0,0,29.74878,29.68417,1,1,22.47453,9.541451
"2023-03-16 13:07:32.1",675,20,0,100,1.454517,0.01761405,0,29.99972,-0.9999646,73.5032,71.34426,0.0239323,22.88418,22.85079,2.32423,2.971371,2.240108,53.64919,42.9898,-19.99995,781.5059,12322,53.47584,50.43733,99.88115,100.0101,-26.99988,876.7383,12667.38,1,1,168.7406,96.66937,400.0031,400.114,0.3898935,0.4617951,0.5546928,23.40585,11.76623,0,0.566171,0.006176806,0,0.01122223,0.0002716873,0.0002122186,0.0002121191,1.221635E-05,0.0003271115,0.0004046778,0.0003269771,0.003908457,0.003630777,0.08836604,0.08131556,0.0006431017,0.06242915,0,0.009017771,0.01075105,0.01674512,0.02082771,0.0006046912,0.05767417,2.663757,0,0,0.2164376,0.1097856,0.02460388,0.2007759,6.213855E-05,0.0002672281,0.0005727015,0.00205127,0.002130469,1,0,-77.46849,"NAN",1,0,960,0.4836281,160.6677,10.35203,16.60043,0,0,29.74878,29.68417,1,1,22.47467,9.543104
"2023-03-16 13:07:52.1",676,21,0,100,66.62843,0.7343474,0,30.00011,-0.9999591,73.5033,71.34434,0.02392785,22.88655,22.85285,2.324466,2.971512,2.240247,53.65087,42.99397,-19.99989,781.5658,12322,52.5794,49.28034,98.2336,97.80228,-26.99989,876.7869,12669,1,1,168.7155,105.919,400.0018,400.033,0.3939221,0.4603198,0.5547097,23.40885,11.76493,0,0.101903,0.0008466755,0,0.01099129,0.000280818,0.0002213763,0.0002758328,1.257833E-05,0.0003010939,0.0003905588,0.000336947,0.00472852,0.004884619,0.09751946,0.1014276,0.0006022279,0.05698885,0,0.004038727,0.004579333,0.00724773,0.007497925,0.0005865965,0.05614489,0,0,0,0.202642,0.1079797,0.02106745,0.04506119,5.318026E-05,7.041483E-05,0.0005638298,0.002081688,0.002143909,1,0,-77.92726,"NAN",1,0,960,0.4302822,160.2051,10.3521,16.59942,0,0,29.74878,29.68417,1,1,22.4748,9.541157
"2023-03-16 13:08:12.1",677,23,0,100,311.8016,3.431526,0,30.00105,-0.9999583,73.50341,71.34447,0.02392949,22.88845,22.85478,2.324701,2.969861,2.239388,53.62446,42.97519,-19.99986,781.6257,12322,49.33897,45.15912,92.26932,89.91546,-26.99989,876.8338,12669,1,1,168.735,140.3873,400.0025,400.0551,0.4050384,0.4568453,0.5546938,23.41214,11.76378,0,0.2710203,0.002228928,0,0.01117822,0.0002334795,0.0002160924,0.0002716772,1.296753E-05,0.0002558969,0.0003657406,0.0002815011,0.005790967,0.005448814,0.1117266,0.111739,0.0006292798,0.06018465,0,0.004363121,0.005504859,0.00780082,0.009791381,0.000496051,0.04747798,0,0,0,0.1811131,0.1080259,0.02103748,0.1494313,6.128249E-05,0.0001633781,0.0005734326,0.002094961,0.002255018,1,0,-79.16076,"NAN",1,0,960,0.4668351,160.7882,10.35199,16.59878,0,0,29.74959,29.68433,1,1,22.4748,9.544498
"2023-03-16 13:08:32.1",678,26,4,100,1008.269,11.10342,0,30.00041,-0.9999639,73.50327,71.34431,0.02393088,22.89065,22.85698,2.324912,2.968523,2.234562,53.60785,42.88047,-19.99984,781.6769,12322,41.17237,35.21057,77.21096,70.76304,-26.99992,876.8577,12650,1,1,165.3192,0.1667691,394.7631,399.8723,0.2,0.4707512,0.5551979,23.41518,11.76453,0,1.008863,0.01090758,0,0.01317615,0.0002383272,0.00020406,0.0002577365,1.392999E-05,0.0004031138,0.0003157194,0.0002882274,0.003693076,0.004357772,0.0780798,0.09123355,0.0006103951,0.05958845,0,0.01108287,0.01261002,0.02041146,0.02440853,0.0006146867,0.0611586,0,0,0,0.08918703,0.009852506,0.07887124,0.4547029,0,0.0005060076,0.0006784603,0.002045068,0.002111483,1,0,-80.27014,"NAN",1,0,960,0.4656523,160.0109,10.35199,16.59824,0,0,29.75861,29.68727,1,1,22.4748,9.542336
"2023-03-16 13:08:52.1",679,2,0,100,295.2246,3.263192,0,30.00049,-0.999966,73.50336,71.34439,0.02393319,22.89301,22.85909,2.32514,2.97068,2.239549,53.62982,42.97871,-19.99988,781.7292,12322,49.56801,45.44188,92.6805,90.44583,-26.99983,876.9456,12668.62,1,1,163.2881,46.47051,400.0156,399.9207,0.3672993,0.4831427,0.5553309,23.41869,11.76638,0,1.143186,0.01238008,0,0.01054042,0.0002780073,0.0002334105,0.0002864597,1.350953E-05,0.0004391324,0.0003989685,0.0003348908,0.003758099,0.003912397,0.07838671,0.08456884,0.0006513631,0.06552251,0,0.01506152,0.01856382,0.02708012,0.03467963,0.0005875981,0.05791227,1.988869,0,0,0.1122779,0.1690372,0.02136469,0.3420217,0.0001427032,0.0004030527,0.0005418042,0.002252972,0.002286071,1,0,-77.15579,"NAN",1,0,960,0.4728492,160.5323,10.35209,16.5979,0,0,29.77547,29.68527,1,1,22.4748,9.542458
"2023-03-16 13:09:12.1",680,10,0,100,431.7987,4.711525,0,29.99927,-0.9999604,73.50354,71.34458,0.02393471,22.89484,22.86132,2.325381,2.970418,2.238463,53.63714,42.95643,-19.99987,781.7821,12322,47.8271,43.32497,89.48528,86.39648,-26.9999,876.9833,12669,1,1,170.4888,44.91152,400.0341,400.0432,0.3654971,0.4664668,0.5545577,23.42158,11.7667,0,0.3448063,0.003641493,0,0.01065488,0.0002620378,0.0002539829,0.0003074058,1.198189E-05,0.0003087935,0.0003297565,0.0003171418,0.00408231,0.00402891,0.06351284,0.06721964,0.0006048813,0.06069651,0,0.006692978,0.005887297,0.008134607,0.008308527,0.0005866433,0.06123347,0,0,0,0.1101612,0.2249615,0.04025853,0.3523412,0.0003301468,0.0004881144,0.0005588264,0.002017708,0.002183178,1,0,-78.93688,"NAN",1,0,960,0.4570842,160.4099,10.35199,16.59717,0,0,29.781,29.68482,1,1,22.4748,9.542745
"2023-03-16 13:09:32.1",681,11,0,100,394.7015,4.31456,0,30.00037,-0.999957,73.50338,71.34441,0.02393502,22.89688,22.86342,2.325605,2.969328,2.239411,53.6248,42.96801,-19.99988,781.8348,12322,48.28777,43.88752,90.3354,87.47554,-26.99992,877.0361,12669,1,1,171.4953,51.744,400.0207,400.0262,0.3705535,0.4649118,0.5546662,23.42454,11.76642,0,0.3608953,0.003008324,0,0.01298993,0.0002375193,0.0002096857,0.0002129643,1.205413E-05,0.000311023,0.0003755031,0.0002905706,0.004360548,0.004357527,0.06013338,0.06722347,0.0006363953,0.06302525,0,0.007061168,0.005165958,0.007851382,0.00683846,0.0006403495,0.06423541,0,0,0,0.10409,0.2891882,0.04933326,0.03017756,0.0003706942,7.009842E-05,0.0006653423,0.002232036,0.002302361,1,0,-80.71575,"NAN",1,0,960,0.4653618,160.2912,10.35191,16.59624,0,0,29.78113,29.68653,1,1,22.4748,9.542031
"2023-03-16 13:09:52.1",682,12,0,100,430.3232,4.695448,0,30.00042,-0.9999687,73.5034,71.34449,0.02393446,22.89863,22.86536,2.325821,2.969636,2.238369,53.62553,42.95203,-19.99992,781.8869,12322,47.8426,43.34797,89.51587,86.43927,-26.99991,877.0871,12669,1,1,170.5246,50.15757,399.9575,400.0118,0.3695625,0.4652169,0.5553033,23.42717,11.76625,0,0.351147,0.002610321,0,0.01132522,0.0002274836,0.000213717,0.00025776,1.136505E-05,0.0002245844,0.0003296269,0.000275476,0.003915649,0.004151063,0.05219302,0.0639495,0.0006482197,0.06419051,0,0.006583989,0.006762515,0.007093216,0.007850286,0.0005820208,0.05699296,0,0,0,0.1313635,0.4802577,0.08743089,0.02655307,0.0004417451,6.397373E-05,0.0005828122,0.002071442,0.002350089,1,0,-77.29922,"NAN",1,0,960,0.4813567,160.6088,10.35201,16.59508,0,0,29.78113,29.69851,1,1,22.4748,9.542772
"2023-03-16 13:10:12.1",683,13,0,100,392.9986,4.294652,0,29.99948,-0.9999624,73.5035,71.34457,0.02393417,22.90072,22.8676,2.326064,2.969799,2.238495,53.63059,42.95316,-19.99989,781.9441,12322,48.30843,43.91406,90.37278,87.52605,-26.99986,877.1429,12669,1,1,171.3446,47.51278,399.9561,400.0158,0.3679641,0.4655652,0.555372,23.43054,11.76647,0,0.3630145,0.002498743,0,0.009174237,0.0002446871,0.000198027,0.0002478182,1.039536E-05,0.0004302351,0.0004033271,0.0002953656,0.004370186,0.004141536,0.05168546,0.05671109,0.0006203112,0.06061407,0,0.006133848,0.004693435,0.007371674,0.006066823,0.0006058213,0.05819155,0,0,0,0.3530669,0.445696,0.06675391,0.02774474,0.0004679139,6.916105E-05,0.0004699443,0.00233365,0.002183389,1,0,-79.31969,"NAN",1,0,960,0.4642846,160.4711,10.35212,16.59289,0,0,29.78113,29.71365,1,1,22.4748,9.543503
"2023-03-16 13:10:32.1",684,20,0,100,1.367228,0.0177498,0,29.99924,-0.9999577,73.50369,71.34468,0.02393262,22.90282,22.86972,2.326304,2.970649,2.24072,53.64872,42.99156,-19.99989,781.999,12322,53.47575,50.43591,99.88528,100.0043,-26.99983,877.2127,12669,1,1,168.7233,96.53513,400.0013,400.0958,0.3898726,0.4605565,0.5553004,23.43369,11.76641,0,0.5827913,0.006073975,0,0.01015332,0.0002483556,0.0002660986,0.0003540926,1.181145E-05,0.000516894,0.0003070555,0.0003007125,0.004245814,0.004013722,0.05052724,0.05435131,0.0005932541,0.05990881,0,0.01037402,0.01089554,0.01588366,0.01994288,0.0006255066,0.05825885,0,0,0,0.1899335,0.1209738,0.02421024,0.2028723,6.106895E-05,0.0002362917,0.0005154484,0.001798399,0.002063043,1,0,-80.22935,"NAN",1,0,960,0.4399761,160.0642,10.35206,16.59177,0,0,29.78113,29.71646,1,1,22.47494,9.539979
"2023-03-16 13:10:52.1",685,21,0,100,66.55994,0.7344458,0,30.00033,-0.9999653,73.50367,71.34465,0.02392905,22.90502,22.87173,2.326521,2.970843,2.239614,53.64222,42.97702,-19.99988,782.0538,12322,52.57935,49.27912,98.23545,97.79601,-26.99988,877.2625,12669,1,1,168.7219,105.848,400.0043,400.0308,0.3939987,0.4590063,0.5553193,23.43656,11.76491,0,0.1183416,0.0009107372,0,0.01159537,0.0002618453,0.0002362298,0.0002553551,1.26068E-05,0.0002860658,0.0003608384,0.0003174633,0.004069387,0.003945421,0.04818583,0.05485365,0.0006021184,0.05693264,0,0.005608049,0.005184276,0.007134835,0.007649675,0.0005985212,0.05580867,0,0,0,0.1888026,0.1030154,0.02336715,0.04826309,6.115524E-05,6.061485E-05,0.0005958016,0.002186581,0.00228515,1,0,-77.07484,"NAN",1,0,960,0.486244,160.7868,10.35209,16.59333,0,0,29.78129,29.71646,1,1,22.47567,9.546672
"2023-03-16 13:11:12.1",686,23,0,100,311.8282,3.432395,0,30.00051,-0.9999577,73.50386,71.34488,0.02393376,22.90706,22.87433,2.32676,2.970112,2.238859,53.63288,42.96024,-19.99989,782.1049,12322,49.33676,45.15749,92.26989,89.90833,-26.99988,877.3081,12669,1,1,168.7071,140.3414,400.0016,400.0612,0.4051623,0.4561008,0.5553617,23.43994,11.76415,0,0.3101611,0.002432922,0,0.01062162,0.0002531619,0.0002392016,0.0002754207,1.38021E-05,0.0002958128,0.0003207251,0.0003054525,0.004051279,0.004035085,0.0517726,0.06021057,0.0006164595,0.06051616,0,0.006519397,0.00648216,0.006849304,0.007493475,0.0005726915,0.05811611,0,0,0,0.1869137,0.1182595,0.02132287,0.1443712,4.748687E-05,0.0001674696,0.0005438908,0.002092109,0.002272381,1,0,-77.19315,"NAN",1,0,960,0.4702843,160.2586,10.35193,16.59285,0,0,29.78113,29.71646,1,1,22.47665,9.539929
"2023-03-16 13:11:32.1",687,26,4,100,1008.267,11.10618,0,30.00037,-0.9999624,73.50389,71.34489,0.02392902,22.90907,22.87615,2.326982,2.967077,2.235749,53.58354,42.90006,-19.9999,782.1573,12322,41.16416,35.20662,77.19897,70.75115,-26.99992,877.3318,12650,1,1,165.3051,0.1642627,394.7553,399.858,0.2,0.4704238,0.5554981,23.44321,11.7645,0,1.348795,0.01316147,0,0.01002436,0.0002331892,0.0002321044,0.0003029732,1.173231E-05,0.0004507922,0.0003361304,0.0002805274,0.004103629,0.004295226,0.04922974,0.05999842,0.0006520353,0.06214681,0,0.01352382,0.01222511,0.02217424,0.02388214,0.0005920031,0.05808241,0,0,0,0.08243131,0.01011179,0.07947145,0.4615148,0,0.0005007909,0.0005129191,0.002229199,0.00226487,1,0,-79.20265,"NAN",1,0,960,0.4552472,160.0285,10.35202,16.59182,0,0,29.78294,29.71646,1,1,22.47548,9.543403
